10th_pct,12th_pct,cgpa,aptitude_level,domain_skill_level,english_level,applied_work_count,internships_count,cluster,readiness_level
73.07299520876609,46.01979247014681,5.663241737089294,2.0,3.0,1.0,2,0,2,Not Ready
78.1286211883896,78.0796044217273,9.5,5.0,5.0,1.0,2,0,0,Ready
76.29628841923612,71.81137323487792,9.068409089102525,5.0,1.0,3.0,1,1,1,Almost Ready
61.710049890779274,78.97811120845617,8.451701367140684,5.0,4.0,1.0,2,0,0,Ready
64.3981895980303,45.0,5.0,1.0,4.0,3.0,1,0,2,Not Ready
77.47293605123262,90.97212175258801,9.5,5.0,5.0,1.0,3,1,0,Ready
76.10370265433465,66.4645140902931,8.57005360779321,4.0,1.0,1.0,2,1,1,Almost Ready
69.79098406035853,80.19001098411269,9.443498184668567,5.0,3.0,1.0,3,0,0,Ready
71.17327383308782,56.56103480161916,6.384004758111186,3.0,2.0,4.0,1,0,2,Not Ready
82.77664895788425,74.74051295568826,9.5,5.0,2.0,4.0,0,1,1,Almost Ready
64.0842861116417,56.41242880508978,5.0,1.0,4.0,1.0,4,1,2,Not Ready
75.47097381170038,61.138541432346145,6.89446478340745,3.0,1.0,1.0,1,1,2,Not Ready
67.97807347566106,89.05434489253464,9.5,5.0,2.0,1.0,3,0,1,Almost Ready
67.82318796772779,65.90249359160319,7.925109733642192,3.0,1.0,4.0,1,0,1,Almost Ready
80.9877685198719,70.39176160497695,9.5,5.0,3.0,3.0,3,2,0,Ready
78.2541634898803,77.5707450375763,9.5,5.0,4.0,1.0,1,0,1,Almost Ready
78.13509636000639,73.45250076769865,9.5,5.0,1.0,5.0,0,2,1,Almost Ready
83.05478807154329,69.65460795657934,9.005880537142025,5.0,3.0,3.0,1,1,1,Almost Ready
70.21003841632759,72.01457102712848,8.0623545166514,4.0,3.0,3.0,2,0,1,Almost Ready
76.81952971294965,94.43757143762102,9.5,5.0,2.0,4.0,1,3,1,Almost Ready
66.89733243406543,67.36619323263056,6.829105050878842,3.0,1.0,3.0,0,1,2,Not Ready
73.24166352488442,70.21208951386464,8.433991046519964,5.0,3.0,3.0,1,0,1,Almost Ready
68.69856945632316,79.55719835608373,9.002319883012468,5.0,2.0,2.0,1,0,1,Almost Ready
70.96995964992718,80.16078526253781,8.679961831681853,5.0,3.0,3.0,2,0,1,Almost Ready
75.95157025436913,81.05733336116418,9.5,5.0,4.0,3.0,3,1,0,Ready
61.81779316766527,75.02603244232102,6.990202328628042,4.0,5.0,1.0,5,0,0,Ready
90.9238727568546,55.426945959964684,9.072246239578467,5.0,5.0,2.0,3,0,0,Ready
59.93982618500298,85.96774685531206,9.5,5.0,3.0,3.0,2,0,1,Almost Ready
57.85811387212268,55.390200676794436,5.0,1.0,4.0,2.0,3,0,2,Not Ready
81.58110873500068,71.32899011762936,8.67137106652134,5.0,2.0,3.0,2,1,1,Almost Ready
77.91662693962935,59.70296564978706,7.499936777472406,5.0,5.0,1.0,3,0,0,Ready
76.24119817052156,67.29447818747708,9.08083127119908,5.0,2.0,1.0,1,0,1,Almost Ready
76.2834550926428,71.61638651333828,9.5,5.0,1.0,1.0,0,1,1,Almost Ready
69.87753227153085,71.534929369953,7.59709444899637,5.0,2.0,1.0,1,0,1,Almost Ready
61.02745628514168,72.64112829658814,7.2986372988777335,4.0,5.0,1.0,4,0,0,Ready
70.75804558193727,85.75082395964512,9.5,5.0,5.0,1.0,4,1,0,Ready
63.22838288487888,72.98887731665378,7.379614853077832,3.0,3.0,3.0,2,0,2,Not Ready
79.7511973341775,65.31427701180286,9.5,5.0,4.0,2.0,3,1,0,Ready
68.52942618497862,78.60495885117193,8.318672591225006,4.0,1.0,1.0,1,1,1,Almost Ready
61.745028032074885,81.08417537817104,8.551250342284176,5.0,2.0,3.0,1,1,1,Almost Ready
66.78614158347007,54.49631403349308,5.426214928427188,2.0,5.0,3.0,1,0,2,Not Ready
74.12931454275625,74.57140076834844,9.5,5.0,3.0,4.0,1,0,1,Almost Ready
64.36275447196026,75.71290016541988,8.060339772342468,4.0,1.0,2.0,0,0,1,Almost Ready
61.77779604433569,64.72680146304009,6.129714895858417,4.0,3.0,5.0,3,3,0,Ready
72.43687211491913,83.13277494642782,9.5,5.0,4.0,1.0,1,0,1,Almost Ready
72.44966571108722,66.3493885426422,7.954421608681967,5.0,3.0,4.0,0,0,1,Almost Ready
64.9305682462887,69.38134098818696,6.975190247422645,2.0,4.0,1.0,2,1,2,Not Ready
65.28961694381677,66.09620993287743,7.018659976432155,4.0,3.0,2.0,1,1,1,Almost Ready
72.32049937357637,68.17136952339614,7.88897516652406,5.0,3.0,4.0,2,2,1,Almost Ready
55.51915658502676,55.94097404415278,5.0,1.0,3.0,2.0,1,2,2,Not Ready
55.92536225623445,52.15944029146276,5.0,1.0,2.0,2.0,2,1,2,Not Ready
62.81555778747564,85.53955569547469,9.5,5.0,1.0,2.0,0,1,1,Almost Ready
67.86552848288153,58.683425168498395,5.956646185912746,2.0,2.0,2.0,2,1,2,Not Ready
73.10907565598005,57.09468415598062,5.64404773769066,1.0,3.0,4.0,1,1,2,Not Ready
84.75356216949552,45.0,7.093995075781324,3.0,2.0,2.0,2,0,2,Not Ready
78.5765962320202,60.971420775415474,7.4793364006840415,5.0,4.0,1.0,3,0,0,Ready
68.40061470036574,53.44601227251752,5.0,1.0,2.0,1.0,1,1,2,Not Ready
69.80983792097311,86.06216676150007,9.5,5.0,4.0,2.0,2,0,0,Ready
59.97470635362191,79.10798798276898,8.549623197044042,5.0,2.0,4.0,1,1,1,Almost Ready
69.8148686400761,60.43034620304504,5.468945119478823,2.0,5.0,1.0,3,1,2,Not Ready
67.11341361079862,92.7767938587874,9.5,5.0,3.0,3.0,1,1,1,Almost Ready
73.22718560338089,78.79942035690753,9.5,5.0,1.0,2.0,1,0,1,Almost Ready
61.727690564476774,64.42685478140515,6.034801258946869,2.0,3.0,4.0,1,1,2,Not Ready
75.19346514241172,45.0,5.001572771053615,1.0,2.0,2.0,1,1,2,Not Ready
85.32738913002578,93.20036829849816,9.5,5.0,2.0,1.0,1,0,1,Almost Ready
68.91239851543142,52.714702865600444,5.504626421344449,2.0,1.0,1.0,0,0,2,Not Ready
74.01711722098942,49.900613783474185,5.910267443644569,2.0,3.0,4.0,2,1,2,Not Ready
76.90143991711112,79.24827475210604,9.5,5.0,3.0,3.0,2,0,1,Almost Ready
65.98779528114164,94.837276469732,9.5,5.0,3.0,2.0,3,0,0,Ready
72.24092481810416,83.2270010036157,9.5,5.0,1.0,4.0,0,1,1,Almost Ready
70.12592400781794,74.20300032057595,8.573702007432328,5.0,2.0,1.0,1,1,1,Almost Ready
70.97676098548831,74.54229775831814,8.730404671394627,5.0,3.0,4.0,2,1,1,Almost Ready
62.26990216144534,77.38757114658338,8.51550604463784,5.0,2.0,3.0,0,2,1,Almost Ready
70.24510174258943,76.34821448765442,9.285775795677008,5.0,3.0,5.0,2,1,1,Almost Ready
74.9799829124545,71.09310566366314,7.4407689690855054,4.0,2.0,3.0,1,2,1,Almost Ready
84.51143607795042,69.14621214347063,9.5,4.0,5.0,1.0,3,0,0,Ready
79.59270826085206,67.31147559310526,9.132995675452985,5.0,4.0,2.0,1,0,1,Almost Ready
91.53182457511556,59.70638952246656,9.5,5.0,5.0,2.0,4,0,0,Ready
62.326524371119504,64.91257415446549,5.891605552293306,1.0,3.0,1.0,0,0,2,Not Ready
78.72320636720679,49.37747504385076,6.777158571651639,2.0,4.0,2.0,2,0,2,Not Ready
71.83342005738352,66.91826410525775,8.286515855457619,5.0,4.0,2.0,1,0,1,Almost Ready
91.89802933217672,57.125497821339906,8.967090239115688,5.0,3.0,3.0,1,1,1,Almost Ready
61.91701714644849,55.86051751062652,5.0,2.0,5.0,1.0,6,0,0,Ready
61.602781578192236,69.97883566268827,6.251414218861433,3.0,5.0,3.0,2,1,0,Ready
64.00607354555977,83.3120251497906,8.407905721908092,5.0,1.0,3.0,1,0,1,Almost Ready
48.76104275690193,78.10148266602545,5.716020201144125,1.0,3.0,1.0,2,0,2,Not Ready
64.74244978319238,50.724493360145054,5.0,1.0,5.0,3.0,5,2,0,Ready
62.40867338446302,57.11409049772629,5.404977105016441,1.0,3.0,3.0,1,1,2,Not Ready
71.50393786476208,78.34848306787038,9.5,5.0,5.0,2.0,3,1,0,Ready
73.4175597577716,57.1926386710786,6.954077657751528,3.0,2.0,1.0,1,1,2,Not Ready
88.76170839215887,65.52903535003273,9.5,5.0,2.0,3.0,1,0,1,Almost Ready
79.5042383818605,74.05057308927007,9.5,5.0,1.0,1.0,0,0,1,Almost Ready
64.23096344337597,57.348210996500015,5.452837438318368,2.0,5.0,2.0,3,1,2,Not Ready
61.01585328651642,69.15913056760556,6.926452340732137,4.0,5.0,5.0,3,2,0,Ready
74.91919171506505,53.32571955589975,6.6138823555515085,3.0,5.0,3.0,2,1,0,Ready
56.797667929793576,61.38495591653665,5.321850262686855,3.0,2.0,4.0,1,3,2,Not Ready
88.31458765854353,71.51760127556791,9.5,5.0,2.0,2.0,1,1,1,Almost Ready
81.79440120721287,50.477068931151635,7.016444624525468,4.0,3.0,4.0,2,2,0,Ready
65.30824347895295,72.84522211756439,8.258094958635814,5.0,1.0,2.0,0,1,1,Almost Ready
52.868654709091224,67.78398421180651,5.0846352085101305,2.0,2.0,2.0,0,0,2,Not Ready
83.53872374165412,74.07738949858863,9.5,5.0,5.0,2.0,2,0,0,Ready
68.85460154747382,70.46305547471128,7.816115071355883,4.0,2.0,5.0,2,3,1,Almost Ready
82.37816311973462,83.00554472971228,9.5,5.0,3.0,3.0,2,2,1,Almost Ready
54.05572341205633,69.37746952912698,5.177389803690306,1.0,1.0,4.0,0,0,2,Not Ready
64.00624977046228,63.276539047622215,6.020158987354915,2.0,2.0,2.0,0,0,2,Not Ready
70.05243699718183,69.34527253335511,7.51344646908056,3.0,2.0,4.0,1,2,1,Almost Ready
70.46980593764742,73.97627831940027,8.512931873737633,5.0,1.0,2.0,2,0,1,Almost Ready
65.49934528520757,68.53746077358275,6.158713575341655,3.0,2.0,2.0,0,1,2,Not Ready
76.22849932347499,68.4465086032427,8.807898042694124,5.0,2.0,1.0,1,0,1,Almost Ready
59.32379570617405,60.27809143412569,5.0,2.0,2.0,5.0,1,1,2,Not Ready
68.57620514978707,60.70808990693957,5.9840999429749,2.0,5.0,2.0,3,1,0,Ready
71.20295631711899,52.571342010203374,5.895767583314557,3.0,2.0,3.0,0,1,2,Not Ready
75.14438834058748,87.24534417505633,9.5,5.0,2.0,2.0,0,1,1,Almost Ready
77.11614878088889,54.31750441069586,5.911268046553225,2.0,1.0,1.0,2,0,2,Not Ready
58.75357908162131,60.37804282424502,5.0,1.0,3.0,3.0,1,1,2,Not Ready
54.65885829264378,60.097520078738825,5.0,1.0,1.0,4.0,2,2,2,Not Ready
82.7767682189851,77.84416814638885,9.5,5.0,5.0,3.0,6,0,0,Ready
73.32314011979592,64.7555535387877,8.126541469753416,5.0,2.0,5.0,0,3,1,Almost Ready
62.51513463443446,81.72516279941107,8.539131545690427,5.0,1.0,4.0,1,1,1,Almost Ready
85.51151975522524,60.59160313331745,8.783211012626097,4.0,5.0,3.0,3,2,0,Ready
71.15674634292859,71.06893578446181,7.3319211369051835,3.0,4.0,2.0,2,0,0,Ready
81.79297184063826,58.81118241414267,8.408332153321753,5.0,2.0,2.0,1,0,1,Almost Ready
70.67518481410109,91.59664040550727,9.5,5.0,2.0,1.0,0,0,1,Almost Ready
90.60747924881987,54.93641739067536,8.861550811057448,5.0,1.0,2.0,0,1,1,Almost Ready
87.55340842443204,71.40802781249731,9.5,5.0,5.0,1.0,3,0,0,Ready
67.51035851520926,74.97154569025308,9.052614928738677,5.0,4.0,2.0,3,0,0,Ready
79.71570950954356,72.55179007196648,9.185714737666949,5.0,1.0,4.0,0,2,1,Almost Ready
76.45375949585147,65.96183575234521,6.852583209319088,4.0,4.0,3.0,2,0,0,Ready
83.68631557532349,66.57197230293231,9.5,5.0,3.0,4.0,0,2,1,Almost Ready
60.35076539419896,68.4819261917702,7.2251593286508005,3.0,5.0,2.0,4,0,0,Ready
76.8605145999844,66.38297798208663,9.105997063780372,5.0,3.0,3.0,0,0,1,Almost Ready
80.58424486849587,78.60267028474401,9.5,5.0,1.0,1.0,2,0,1,Almost Ready
52.41260513576886,92.31575301750486,8.463435630175034,4.0,3.0,2.0,1,1,1,Almost Ready
58.16741487334225,61.86759036491383,5.408812084057068,1.0,1.0,1.0,0,0,2,Not Ready
49.607678222398995,52.93216722463014,5.0,1.0,1.0,2.0,1,1,2,Not Ready
67.30593165555442,67.0288974681362,7.388403253231701,4.0,1.0,2.0,0,1,1,Almost Ready
77.17542255795962,95.0,9.5,5.0,5.0,1.0,5,0,0,Ready
85.02357052096028,59.15957975233296,9.157577494743425,5.0,4.0,3.0,2,0,0,Ready
70.74094780419775,86.03028485988474,9.5,5.0,5.0,3.0,2,1,0,Ready
86.28615545571292,86.45470895484084,9.5,5.0,3.0,2.0,1,0,1,Almost Ready
56.198985417851084,61.91052934121206,5.0,1.0,1.0,1.0,1,0,2,Not Ready
52.96617560644845,74.25881387103803,6.070961265526976,3.0,5.0,2.0,4,1,0,Ready
69.44452301103381,85.91236285441391,9.4189949273726,5.0,5.0,3.0,3,1,0,Ready
73.84065448939307,63.82959484913764,7.303180835235079,5.0,1.0,3.0,0,1,1,Almost Ready
69.67305251905907,65.76061603887402,7.110409064633411,4.0,2.0,4.0,1,1,1,Almost Ready
49.325578999601234,61.60150994656492,5.0,2.0,2.0,4.0,2,1,2,Not Ready
69.10879960487212,56.83767596237846,5.968148771104448,3.0,3.0,1.0,0,0,2,Not Ready
56.95530499495147,60.857947004273925,5.0,1.0,1.0,3.0,1,0,2,Not Ready
76.69672548830039,54.536657065615174,7.245522716749569,3.0,4.0,1.0,2,0,0,Ready
73.66598246096848,68.37491815085149,8.306238624232092,4.0,1.0,4.0,0,0,1,Almost Ready
60.60120213672645,59.530294458354945,5.015074328692902,1.0,1.0,2.0,0,1,2,Not Ready
64.86133082663306,70.57164502969823,7.150999020193236,3.0,1.0,2.0,0,0,2,Not Ready
59.40786478111048,50.8851478917601,5.0,1.0,3.0,2.0,2,1,2,Not Ready
69.37320902726829,71.63968255435903,8.564482869577915,5.0,2.0,2.0,2,0,1,Almost Ready
79.55142320501238,77.16881857769818,9.5,5.0,3.0,3.0,2,0,1,Almost Ready
60.14273953664456,46.068907931713994,5.0,1.0,4.0,4.0,1,3,2,Not Ready
75.04046515517844,72.11462226832329,8.921400099136926,5.0,5.0,5.0,4,1,0,Ready
64.69742381627559,81.50435891720622,8.257331948285664,5.0,5.0,2.0,2,0,0,Ready
62.07127167737656,54.69394879439674,5.0,1.0,2.0,3.0,2,0,2,Not Ready
68.92969640045442,86.39829625521475,9.5,5.0,1.0,3.0,1,1,1,Almost Ready
59.64757677580626,72.6092091030265,7.275712472181278,4.0,1.0,2.0,1,0,1,Almost Ready
64.46350694652818,60.2448695866575,5.837537144478815,2.0,3.0,1.0,2,0,2,Not Ready
58.021221074111516,67.38654014576524,5.907959138665285,3.0,5.0,1.0,3,0,0,Ready
89.6472513291639,74.14159603773895,9.5,5.0,1.0,4.0,2,1,1,Almost Ready
70.35263551971728,68.83605930553652,7.809618329588372,3.0,2.0,2.0,0,1,1,Almost Ready
63.00274492007414,73.92631591691006,7.734591550512075,4.0,3.0,3.0,3,1,0,Ready
72.13979910734221,57.87259047612697,6.450247561054129,2.0,2.0,1.0,1,0,2,Not Ready
68.8767195030917,69.86296906439686,7.9436344598231,4.0,1.0,1.0,0,0,1,Almost Ready
67.79030400466777,52.44914053404522,5.0,2.0,5.0,4.0,3,1,2,Not Ready
76.14166700043425,66.7765133251643,7.218318469701568,4.0,2.0,1.0,1,0,1,Almost Ready
77.57507710047305,58.057015943887315,7.2776743755609035,3.0,4.0,3.0,2,0,0,Ready
64.69498852389472,59.909170631512566,6.4019979413610635,3.0,3.0,4.0,2,2,2,Not Ready
64.2418175935532,81.5970249273148,9.338934079250997,5.0,1.0,2.0,0,0,1,Almost Ready
67.24948302848355,80.00441132653695,9.5,5.0,5.0,2.0,4,0,0,Ready
46.980788352644154,74.70051932997895,5.870261513296573,2.0,1.0,2.0,2,1,2,Not Ready
54.84808937801448,55.98455958860163,5.0,2.0,1.0,2.0,1,1,2,Not Ready
83.66874267444524,64.51950705335717,9.32689531287316,5.0,1.0,3.0,0,0,1,Almost Ready
86.44967713501283,81.34407469977101,9.5,5.0,1.0,2.0,1,1,1,Almost Ready
67.50963960443622,69.55888605003895,7.40224242015775,5.0,4.0,5.0,1,1,1,Almost Ready
75.76556963055766,93.51262493979864,9.5,5.0,1.0,3.0,0,1,1,Almost Ready
73.11250154543536,72.32649623333809,9.417791885400426,5.0,5.0,1.0,3,0,0,Ready
95.0,70.11254028139035,9.5,5.0,3.0,3.0,2,0,1,Almost Ready
81.19574911434577,64.59971889377249,8.644225568792034,5.0,2.0,2.0,0,0,1,Almost Ready
68.72082408519233,69.4689499526051,7.728730085097914,5.0,5.0,1.0,3,0,0,Ready
60.44459559399574,66.32283179981401,6.31571748353602,2.0,2.0,2.0,0,1,2,Not Ready
53.93553679742428,75.7891954435745,5.736782428083045,3.0,1.0,3.0,0,1,2,Not Ready
72.03463635867223,78.52372548474042,8.43566379994328,4.0,3.0,1.0,2,1,0,Ready
62.436492547156966,59.354115934412555,5.0,1.0,5.0,4.0,4,0,2,Not Ready
55.77746290402326,53.35643751086444,5.0,3.0,2.0,3.0,3,0,2,Not Ready
63.534271157574736,47.80174089586374,5.0,1.0,3.0,2.0,2,0,2,Not Ready
59.18451996385605,73.58790459603799,6.84197352457537,4.0,3.0,2.0,2,1,0,Ready
86.87141635072564,55.86296733208739,8.183533347910448,5.0,3.0,2.0,1,1,1,Almost Ready
78.81639756949451,45.0,6.298693402659549,1.0,3.0,1.0,2,0,2,Not Ready
69.92027358683383,72.2743646498406,8.492568117802325,5.0,5.0,1.0,5,0,0,Ready
84.79944138890026,95.0,9.5,5.0,2.0,5.0,1,2,1,Almost Ready
70.77368307647619,67.93321997306117,8.117139029452304,5.0,3.0,3.0,2,0,1,Almost Ready
61.38715798671736,77.22339851896805,7.222166916962427,3.0,3.0,1.0,2,0,2,Not Ready
85.23124077269657,68.90012294402321,9.5,5.0,2.0,5.0,0,2,1,Almost Ready
75.38910043684659,66.91221381489743,8.307314994493872,5.0,2.0,3.0,3,1,1,Almost Ready
59.62753845673544,78.10984131286546,7.99584727406074,5.0,1.0,3.0,1,1,1,Almost Ready
68.09661321916391,64.80698001392483,6.399610368443233,3.0,3.0,1.0,3,1,2,Not Ready
61.24381746615243,70.94131545479094,6.050890555133472,3.0,5.0,2.0,4,2,0,Ready
56.172002690356635,71.53867586815615,6.565546612789432,3.0,5.0,4.0,3,1,0,Ready
79.26177547531641,60.651005009926465,8.17512183583519,4.0,2.0,1.0,1,0,1,Almost Ready
89.0941664047013,78.91246584490175,9.5,4.0,1.0,2.0,2,0,1,Almost Ready
56.01432426180859,66.0754426763505,5.0,1.0,1.0,1.0,0,0,2,Not Ready
75.62969236690572,59.68680324557871,7.860191734080048,5.0,4.0,2.0,3,1,0,Ready
63.49357430878173,73.90160827927444,7.014571441774762,4.0,2.0,3.0,1,1,1,Almost Ready
65.12874616235304,58.11685220029859,6.308176231025726,3.0,2.0,1.0,1,0,2,Not Ready
64.07606075761132,68.3099927310604,6.407597655976824,5.0,1.0,2.0,0,0,1,Almost Ready
61.36009230320184,67.89969103691377,6.708163463821532,4.0,4.0,2.0,1,0,0,Ready
70.48521627944827,79.94485122414736,9.400200887664852,5.0,1.0,4.0,0,0,1,Almost Ready
61.69049883588962,73.22168056167948,7.538420625176536,5.0,4.0,1.0,2,0,0,Ready
72.70456825779839,67.72470345380341,7.792333755683174,4.0,4.0,2.0,2,0,0,Ready
69.49761890550863,76.99542929120315,8.892560776470619,5.0,3.0,4.0,1,2,1,Almost Ready
67.6105195313359,83.29228303919045,9.5,5.0,2.0,2.0,0,0,1,Almost Ready
60.92436337958402,74.13591336987048,6.757947784527439,3.0,5.0,1.0,3,0,0,Ready
64.23228669431667,68.11387881827719,7.2223369995991415,4.0,2.0,5.0,1,2,1,Almost Ready
77.55391225825755,53.56980144414825,6.411950272125077,2.0,1.0,2.0,0,0,2,Not Ready
75.00917187624381,56.2837497061709,6.579638279692198,5.0,1.0,2.0,0,1,1,Almost Ready
60.22444755201449,64.64252825209866,5.232871683312715,1.0,1.0,2.0,0,0,2,Not Ready
70.99332305429226,61.295365776247884,5.562136495183366,2.0,2.0,5.0,2,1,2,Not Ready
77.5138712337179,65.94331566716009,8.423064153831612,5.0,5.0,2.0,3,0,0,Ready
53.305947188786284,68.62314917386819,6.4956721652046285,3.0,1.0,4.0,0,2,2,Not Ready
75.43360192379934,73.82662029792404,9.5,5.0,1.0,4.0,0,1,1,Almost Ready
63.37376241054153,67.22451344135,6.580111187916532,4.0,1.0,2.0,0,1,1,Almost Ready
75.70598668593159,73.35151808208822,9.227180300598837,5.0,4.0,5.0,1,2,1,Almost Ready
62.367408434574834,68.70921856291132,6.672726996028946,3.0,5.0,5.0,4,3,0,Ready
51.95117899335481,46.26986777010742,5.0,2.0,2.0,3.0,2,2,2,Not Ready
53.72457562116837,57.6673106679937,5.0,1.0,1.0,2.0,0,1,2,Not Ready
70.48084946661382,66.41503688706223,8.091543800385843,5.0,5.0,1.0,2,0,0,Ready
72.59722501721483,54.69335782874782,6.451278084615018,5.0,3.0,1.0,2,0,0,Ready
60.956833748955916,74.59921602995826,7.692500329691094,4.0,3.0,3.0,1,1,1,Almost Ready
76.38592458777374,84.83825915578066,9.5,5.0,3.0,1.0,0,0,1,Almost Ready
53.3847993773104,81.40638036867048,7.228485290744127,5.0,2.0,3.0,3,1,0,Ready
69.33920201352683,65.6521284197677,7.585130182977591,5.0,1.0,1.0,1,0,1,Almost Ready
57.889838002375434,84.39798750534948,8.639080893029425,5.0,2.0,3.0,0,0,1,Almost Ready
63.48163892197841,69.63534202922322,6.790526787209733,3.0,1.0,4.0,0,1,2,Not Ready
70.47398671316414,64.29205431770157,6.928105268181406,3.0,5.0,2.0,3,1,0,Ready
61.39586634716048,61.25257070104966,5.448193704862514,3.0,1.0,2.0,1,0,2,Not Ready
66.15444455770175,64.67283344863058,7.3986017766974435,4.0,2.0,2.0,1,0,1,Almost Ready
80.0629280921444,63.73005499604648,7.949393925401681,4.0,3.0,3.0,2,0,1,Almost Ready
64.23108130476851,69.87457844613037,6.382086329758612,4.0,4.0,1.0,2,0,0,Ready
78.35692112065142,69.76631379154851,9.300865657448249,5.0,2.0,2.0,1,0,1,Almost Ready
58.702931453423815,68.03350622168756,6.035909502194715,2.0,2.0,2.0,1,1,2,Not Ready
75.29804177915283,72.80631986720985,9.302325079139605,5.0,5.0,3.0,2,1,0,Ready
84.41568620657901,81.09710902264976,9.5,5.0,5.0,2.0,3,0,0,Ready
45.283554998727105,78.44509548985457,5.447696445969849,2.0,1.0,2.0,1,1,2,Not Ready
62.03104744529523,51.66612234705106,5.0,2.0,2.0,2.0,1,1,2,Not Ready
75.7707212718054,45.0,5.0,1.0,5.0,3.0,2,0,2,Not Ready
67.96954613957007,78.27751902363201,8.522811262090189,4.0,3.0,4.0,2,1,1,Almost Ready
73.71145873371309,52.96433431743037,5.949741577596995,3.0,5.0,2.0,2,0,0,Ready
63.960148132841795,65.52758057918048,5.601564901226258,2.0,1.0,3.0,0,1,2,Not Ready
70.865897874729,55.128756713347045,5.811270985995371,3.0,5.0,5.0,4,3,0,Ready
68.44322764607921,48.17821518661978,5.323951507768857,2.0,4.0,2.0,2,0,2,Not Ready
81.67782061659807,73.95609001025267,9.5,5.0,2.0,3.0,1,1,1,Almost Ready
72.54420843301213,76.35070676332911,9.449587732310528,5.0,4.0,1.0,2,0,0,Ready
73.37602662075201,61.658385592006084,6.6250794493274245,3.0,5.0,2.0,2,0,0,Ready
65.88123033877532,45.0,5.0,2.0,3.0,1.0,1,0,2,Not Ready
65.12393775927507,61.99131106922269,5.879689134112695,2.0,1.0,1.0,0,0,2,Not Ready
65.6744181218038,72.30984405942802,7.538781778806655,4.0,5.0,2.0,2,2,0,Ready
73.94452142378297,51.73197274348458,6.492296022592018,2.0,3.0,2.0,1,0,2,Not Ready
65.79015519179737,70.0169591175707,7.649912676767774,4.0,4.0,1.0,4,0,0,Ready
72.89774856896413,67.83159165909704,7.55367205574066,4.0,3.0,1.0,0,1,1,Almost Ready
90.75400798645438,74.37220649561198,9.5,5.0,3.0,2.0,1,1,1,Almost Ready
78.71124703431693,69.31538405255569,9.453105537279285,5.0,3.0,2.0,2,1,1,Almost Ready
66.73976467832159,57.29624165030289,6.175475468554305,2.0,1.0,3.0,0,1,2,Not Ready
82.01213922163944,81.1622865183094,9.5,5.0,1.0,2.0,1,1,1,Almost Ready
65.91924626978448,66.25617469670333,6.318766049059236,2.0,4.0,5.0,1,2,2,Not Ready
49.61875464822146,67.69965006539076,5.0,2.0,5.0,3.0,2,1,2,Not Ready
59.91913689082596,57.734052450194845,5.0,2.0,2.0,1.0,1,0,2,Not Ready
51.29208078974145,63.12389523689339,5.0,2.0,1.0,2.0,2,0,2,Not Ready
66.48486515958692,58.26717014570409,5.945984483016819,3.0,2.0,3.0,2,0,2,Not Ready
70.18418379189552,66.09759334084235,7.935933828205231,5.0,1.0,4.0,0,1,1,Almost Ready
86.76437312275283,86.82879328156578,9.5,5.0,4.0,1.0,5,0,0,Ready
73.26927373764163,52.90908742775508,5.766830413182085,2.0,5.0,1.0,3,0,2,Not Ready
67.80899471191135,50.25082462335585,5.0,1.0,4.0,3.0,1,2,2,Not Ready
78.2940558118349,84.1828736024297,9.5,5.0,1.0,2.0,1,1,1,Almost Ready
47.88864690992115,65.69743955132947,5.082682330034979,2.0,3.0,1.0,2,0,2,Not Ready
72.35614558108566,60.640199874740915,6.145621304814956,2.0,1.0,3.0,1,1,2,Not Ready
77.70865193886966,79.43895156135684,9.5,5.0,1.0,3.0,0,0,1,Almost Ready
55.214137542201584,61.3382290628945,5.494658100379232,3.0,3.0,3.0,0,0,2,Not Ready
81.43754043206928,88.08610684901629,9.5,5.0,3.0,3.0,1,2,1,Almost Ready
73.38496407494414,75.45718458473196,9.231302781450667,5.0,3.0,1.0,1,0,1,Almost Ready
65.84712086099199,62.63297451039727,6.093291594303175,3.0,2.0,1.0,1,0,2,Not Ready
76.32781866106285,91.73039034592054,9.5,5.0,5.0,2.0,4,1,0,Ready
92.70692857804396,61.33713584696328,9.5,5.0,2.0,2.0,0,1,1,Almost Ready
71.81866255058495,76.16304909210237,8.091325790738344,3.0,5.0,3.0,3,0,0,Ready
72.48220586300336,71.29221838447141,9.332880487769378,5.0,5.0,1.0,4,0,0,Ready
65.40639100459757,82.31915418338679,8.44685320197258,5.0,3.0,2.0,1,0,1,Almost Ready
61.50155630535208,85.17662316399537,8.868400755784911,5.0,4.0,1.0,2,1,0,Ready
78.30335816544246,68.35204563972343,8.783688360625552,5.0,2.0,2.0,1,0,1,Almost Ready
61.43916174091133,59.71240342619198,5.467011409950857,1.0,3.0,2.0,3,0,2,Not Ready
70.71566237219392,73.05969357233027,7.767241215736755,5.0,2.0,3.0,2,0,1,Almost Ready
65.22342553234883,60.545130932726835,6.09636980280232,3.0,1.0,1.0,1,0,2,Not Ready
74.78979825746391,90.14725972279285,9.5,5.0,4.0,1.0,3,0,0,Ready
73.33662105286949,69.50188864191011,7.744189451920535,4.0,5.0,1.0,4,0,0,Ready
80.375399442579,63.9814629355668,8.748382440527068,5.0,1.0,3.0,0,1,1,Almost Ready
64.89983601145254,70.03148336451399,6.908706817496674,2.0,3.0,1.0,3,0,2,Not Ready
